lat,lon,value,date
33.053802168617004,-76.38957730539686,27.174988192801408,2014-07-03T18:21:18Z
33.05352389549338,-76.3246967669325,24.891171784773871,2014-07-03T18:21:18Z
33.05321083956936,-76.25981667035167,22.324942131591843,2014-07-03T18:21:18Z
33.052863001348186,-76.19493706753502,21.810539198245205,2014-07-03T18:21:18Z
33.05248038140299,-76.13005801033617,0.0,2014-07-03T18:21:18Z
33.05206298037964,-76.06517955058217,0.0,2014-07-03T18:21:18Z
33.05161079899912,-76.0003017400743,0.0,2014-07-03T18:21:18Z
33.05112383805968,-75.93542463058951,0.0,2014-07-03T18:21:18Z
33.050602098438475,-75.87054827388187,0.0,2014-07-03T18:21:18Z
33.0500455810929,-75.80567272168423,0.0,2014-07-03T18:21:18Z
33.04945428706161,-75.74079802571008,0.0,2014-07-03T18:21:18Z
33.04882821746502,-75.67592423765512,0.0,2014-07-03T18:21:18Z
33.04816737350574,-75.61105140919906,0.0,2014-07-03T18:21:18Z
33.0474717564685,-75.54617959200705,0.0,2014-07-03T18:21:18Z
33.04674136772011,-75.48130883773106,0.0,2014-07-03T18:21:18Z
33.045976208709,-75.41643919801103,0.0,2014-07-03T18:21:18Z
33.045176280964824,-75.35157072447588,0.0,2014-07-03T18:21:18Z
33.04434158609782,-75.28670346874424,0.0,2014-07-03T18:21:18Z
33.04347212579818,-75.22183748242512,0.0,2014-07-03T18:21:18Z
33.042567901835426,-75.1569728171182,0.0,2014-07-03T18:21:18Z
33.041628916057604,-75.09210952441423,0.0,2014-07-03T18:21:18Z
33.040655170390686,-75.027247655895,0.0,2014-07-03T18:21:18Z
33.03964666683786,-74.96238726313334,0.0,2014-07-03T18:21:18Z
33.03860340747889,-74.89752839769302,0.0,2014-07-03T18:21:18Z
33.0375253944695,-74.83267111112845,0.0,2014-07-03T18:21:18Z
33.036412630040815,-74.76781545498434,0.0,2014-07-03T18:21:18Z
33.03526511649882,-74.7029614807954,0.0,2014-07-03T18:21:18Z
33.034082856223904,-74.63810924008571,0.0,2014-07-03T18:21:18Z
33.03286585167044,-74.57325878436849,0.0,2014-07-03T18:21:18Z
33.03161410536627,-74.50841016514522,0.0,2014-07-03T18:21:18Z
33.0303276199126,-74.44356343390545,0.0,2014-07-03T18:21:18Z
33.02900639798341,-74.378718642126,0.0,2014-07-03T18:21:18Z
33.02765044232535,-74.31387584127042,0.0,2014-07-03T18:21:18Z
33.026259755757465,-74.24903508278841,0.0,2014-07-03T18:21:18Z
33.02483434117091,-74.18419641811529,0.0,2014-07-03T18:21:18Z
33.02337420152883,-74.11935989867125,0.0,2014-07-03T18:21:18Z
33.02187933986619,-74.05452557586094,0.0,2014-07-03T18:21:18Z
33.020349759289566,-73.9896935010727,0.0,2014-07-03T18:21:18Z
33.01878546297709,-73.9248637256782,0.0,2014-07-03T18:21:18Z
33.017186454178315,-73.8600363010316,0.0,2014-07-03T18:21:18Z
33.015552736214076,-73.79521127846921,0.0,2014-07-03T18:21:18Z
33.01388431247645,-73.73038870930881,0.0,2014-07-03T18:21:18Z
33.01218118642867,-73.66556864484913,0.0,2014-07-03T18:21:18Z
33.066781419531175,-80.08882501505647,0.0,2014-07-03T18:21:18Z
33.068486389883425,-80.02396441270713,0.0,2014-07-03T18:21:18Z
33.07015662046104,-79.95910129742619,0.0,2014-07-03T18:21:18Z
33.07179210779078,-79.89423572068205,0.0,2014-07-03T18:21:18Z
33.07339284847074,-79.82936773396236,0.0,2014-07-03T18:21:18Z
33.0749588391703,-79.76449738877339,0.0,2014-07-03T18:21:18Z
33.07649007663028,-79.69962473663948,0.0,2014-07-03T18:21:18Z
33.077986557662975,-79.6347498291025,0.0,2014-07-03T18:21:18Z
33.07944827915228,-79.56987271772118,0.0,2014-07-03T18:21:18Z
33.0808752380538,-79.50499345407061,20.0,2014-07-03T18:21:18Z
33.08226743139499,-79.44011208974158,20.376939225869606,2014-07-03T18:21:18Z
33.083624856275314,-79.37522867633994,21.949604049978692,2014-07-03T18:21:18Z
33.08494750986641,-79.31034326548608,21.854380135538275,2014-07-03T18:21:18Z
33.08623538941229,-79.24545590881425,22.443162728712682,2014-07-03T18:21:18Z
33.08748849222959,-79.1805666579719,23.43276159439927,2014-07-03T18:21:18Z
33.088706815707866,-79.11567556461912,23.764980018682639,2014-07-03T18:21:18Z
33.089890357309834,-79.05078268042809,25.284028046336722,2014-07-03T18:21:18Z
33.09103911457178,-78.98588805708225,26.827662067079434,2014-07-03T18:21:18Z
33.09215308510391,-78.92099174627606,26.103694830801551,2014-07-03T18:21:18Z
33.09323226659083,-78.85609379971413,25.772403903567216,2014-07-03T18:21:18Z
33.094276656792,-78.79119426911095,26.542535177292198,2014-07-03T18:21:18Z
33.095286253542284,-78.72629320619028,28.656328725135353,2014-07-03T18:21:18Z
33.09626105475256,-78.66139066268485,27.808211763640958,2014-07-03T18:21:18Z
33.09720105841038,-78.59648669033602,26.962516517216844,2014-07-03T18:21:18Z
33.09810626258059,-78.5315813408935,27.515010901777078,2014-07-03T18:21:18Z
33.09897666540617,-78.46667466611538,24.88824001305181,2014-07-03T18:21:18Z
33.09981226510892,-78.40176671776806,24.163782224493126,2014-07-03T18:21:18Z
33.100613059990316,-78.33685754762654,23.883808087405683,2014-07-03T18:21:18Z
33.10137904843222,-78.27194720747467,25.508198864339256,2014-07-03T18:21:18Z
33.10211022889773,-78.20703574910588,24.067033050325467,2014-07-03T18:21:18Z
33.10280659993183,-78.14212322432388,23.91216163688841,2014-07-03T18:21:18Z
33.10346816016206,-78.07720968494368,29.606446829027036,2014-07-03T18:21:18Z
33.10409490829898,-78.01229518279287,34.924441353801534,2014-07-03T18:21:18Z
33.104686843136534,-77.94737976971307,34.483471263867301,2014-07-03T18:21:18Z
33.10524396355209,-77.8824634975616,31.948996790347021,2014-07-03T18:21:18Z
33.105766268506294,-77.81754641821344,28.602814068418013,2014-07-03T18:21:18Z
33.106253757042545,-77.75262858356305,26.047059365655624,2014-07-03T18:21:18Z
33.10670642828611,-77.68771004552659,26.186852997257443,2014-07-03T18:21:18Z
33.107124281442786,-77.62279085604376,25.405882848233468,2014-07-03T18:21:18Z
33.10750731579714,-77.55787106707994,21.457394728791574,2014-07-03T18:21:18Z
33.107855530710346,-77.49295073062763,23.49371963736149,2014-07-03T18:21:18Z
33.10816892561747,-77.42802989870775,27.215453924768866,2014-07-03T18:21:18Z
33.10844750002453,-77.36310862337055,31.24218723931525,2014-07-03T18:21:18Z
33.10869125350509,-77.2981869566956,37.567059337488921,2014-07-03T18:21:18Z
33.10890018569675,-77.23326495079128,39.242269065372604,2014-07-03T18:21:18Z
33.109074296297464,-77.16834265779329,34.172872853485366,2014-07-03T18:21:18Z
33.10921358506209,-77.10342012986244,28.806088293502846,2014-07-03T18:21:18Z
33.10931805179902,-77.0384974191815,29.463268203942391,2014-07-03T18:21:18Z
33.10938769636735,-76.97357457795124,33.247021676570078,2014-07-03T18:21:18Z
33.10942251867444,-76.90865165838588,33.631020257665931,2014-07-03T18:21:18Z
33.10942251867444,-76.84372871270787,36.651144330901218,2014-07-03T18:21:18Z
33.10938769636735,-76.77880579314252,34.079796770163796,2014-07-03T18:21:18Z
33.10931805179902,-76.71388295191227,24.79439512032712,2014-07-03T18:21:18Z
33.10921358506209,-76.64896024123132,28.489225207688865,2014-07-03T18:21:18Z
33.109074296297464,-76.58403771330048,36.053223444814634,2014-07-03T18:21:18Z
33.10890018569675,-76.51911542030248,43.087296341401192,2014-07-03T18:21:18Z
33.10869125350509,-76.45419341439816,35.51143679279911,2014-07-03T18:21:18Z
33.10844750002453,-76.38927174772321,25.279059387288243,2014-07-03T18:21:18Z
33.10816892561747,-76.32435047238602,23.253133437892334,2014-07-03T18:21:18Z
33.107855530710346,-76.25942964046614,22.520651413634212,2014-07-03T18:21:18Z
33.107507315797136,-76.19450930401382,20.448973439309835,2014-07-03T18:21:18Z
33.107124281442786,-76.12958951504999,21.5,2014-07-03T18:21:18Z
33.10670642828611,-76.06467032556718,0.0,2014-07-03T18:21:18Z
33.106253757042545,-75.99975178753071,0.0,2014-07-03T18:21:18Z
33.105766268506294,-75.93483395288033,0.0,2014-07-03T18:21:18Z
33.105243963552084,-75.86991687353215,0.0,2014-07-03T18:21:18Z
33.104686843136534,-75.8050006013807,0.0,2014-07-03T18:21:18Z
33.10409490829898,-75.7400851883009,0.0,2014-07-03T18:21:18Z
33.10346816016206,-75.67517068615008,0.0,2014-07-03T18:21:18Z
33.10280659993183,-75.61025714676988,0.0,2014-07-03T18:21:18Z
33.10211022889773,-75.54534462198788,0.0,2014-07-03T18:21:18Z
33.10137904843222,-75.48043316361908,0.0,2014-07-03T18:21:18Z
33.100613059990316,-75.41552282346723,0.0,2014-07-03T18:21:18Z
33.09981226510892,-75.3506136533257,0.0,2014-07-03T18:21:18Z
33.09897666540617,-75.28570570497838,0.0,2014-07-03T18:21:18Z
33.09810626258059,-75.22079903020027,0.0,2014-07-03T18:21:18Z
33.09720105841038,-75.15589368075774,0.0,2014-07-03T18:21:18Z
33.09626105475256,-75.0909897084089,0.0,2014-07-03T18:21:18Z
33.09528625354229,-75.02608716490347,0.0,2014-07-03T18:21:18Z
33.094276656792005,-74.96118610198282,0.0,2014-07-03T18:21:18Z
33.09323226659083,-74.89628657137963,0.0,2014-07-03T18:21:18Z
33.09215308510391,-74.8313886248177,0.0,2014-07-03T18:21:18Z
33.09103911457178,-74.76649231401151,0.0,2014-07-03T18:21:18Z
33.089890357309834,-74.70159769066568,0.0,2014-07-03T18:21:18Z
33.088706815707866,-74.63670480647464,0.0,2014-07-03T18:21:18Z
33.08748849222959,-74.57181371312187,0.0,2014-07-03T18:21:18Z
33.08623538941229,-74.50692446227951,0.0,2014-07-03T18:21:18Z
33.08494750986641,-74.44203710560767,0.0,2014-07-03T18:21:18Z
33.083624856275314,-74.37715169475382,0.0,2014-07-03T18:21:18Z
33.08226743139499,-74.31226828135219,0.0,2014-07-03T18:21:18Z
33.0808752380538,-74.24738691702315,0.0,2014-07-03T18:21:18Z
33.07944827915228,-74.18250765337258,0.0,2014-07-03T18:21:18Z
33.077986557662975,-74.11763054199126,0.0,2014-07-03T18:21:18Z
33.07649007663028,-74.05275563445427,0.0,2014-07-03T18:21:18Z
33.0749588391703,-73.98788298232037,0.0,2014-07-03T18:21:18Z
33.07339284847074,-73.92301263713141,0.0,2014-07-03T18:21:18Z
33.07179210779078,-73.85814465041172,0.0,2014-07-03T18:21:18Z
33.07015662046104,-73.79327907366758,0.0,2014-07-03T18:21:18Z
33.068486389883425,-73.72841595838663,0.0,2014-07-03T18:21:18Z
33.066781419531175,-73.66355535603729,0.0,2014-07-03T18:21:18Z
33.12138108973558,-80.09084272977839,0.0,2014-07-03T18:21:18Z
33.12308790767256,-80.02594150061238,0.0,2014-07-03T18:21:18Z
33.12475994830522,-79.96103775025169,0.0,2014-07-03T18:21:18Z
33.12639720815038,-79.89613153033511,0.0,2014-07-03T18:21:18Z
33.12799968379634,-79.83122289252087,0.0,2014-07-03T18:21:18Z
33.12956737190279,-79.76631188848592,0.0,2014-07-03T18:21:18Z
33.131100269200964,-79.70139856992544,0.0,2014-07-03T18:21:18Z
33.13259837249365,-79.6364829885523,0.0,2014-07-03T18:21:18Z
33.134061678655314,-79.57156519609636,0.0,2014-07-03T18:21:18Z
33.135490184632204,-79.5066452443039,21.709225419030201,2014-07-03T18:21:18Z
33.136883887442416,-79.44172318493708,21.065670340133405,2014-07-03T18:21:18Z
33.13824278417613,-79.37679906977317,21.656994640709609,2014-07-03T18:21:18Z
33.13956687199569,-79.3118729506041,22.816564182246101,2014-07-03T18:21:18Z
33.14085614813584,-79.24694487923557,23.987038376271055,2014-07-03T18:21:18Z
33.14211060990393,-79.18201490748665,25.003906989738706,2014-07-03T18:21:18Z
33.14333025468019,-79.11708308718896,24.89975266534125,2014-07-03T18:21:18Z
33.144515079917966,-79.05214947018611,24.122920422021792,2014-07-03T18:21:18Z
33.1456650831442,-78.98721410833296,23.928759401960182,2014-07-03T18:21:18Z
33.14678026195961,-78.92227705349516,26.202585890063304,2014-07-03T18:21:18Z
33.14786061403932,-78.85733835754837,26.799026369775994,2014-07-03T18:21:18Z
33.14890613713322,-78.79239807237784,26.93318809909605,2014-07-03T18:21:18Z
33.149916829066626,-78.72745624987772,32.120949665402264,2014-07-03T18:21:18Z
33.15089268774083,-78.66251294195077,31.672897861081971,2014-07-03T18:21:18Z
33.15183371113378,-78.59756820050784,27.856974796309562,2014-07-03T18:21:18Z
33.15273989730087,-78.53262207746768,28.099995884157828,2014-07-03T18:21:18Z
33.15361124437567,-78.46767462475667,23.241275755219501,2014-07-03T18:21:18Z
33.15444775057083,-78.40272589430887,23.896850079431921,2014-07-03T18:21:18Z
33.15524941417891,-78.33777593806609,30.567662292356218,2014-07-03T18:21:18Z
33.15601623357335,-78.27282480797828,29.024871560618703,2014-07-03T18:21:18Z
33.15674820720927,-78.20787255600402,24.592434979175689,2014-07-03T18:21:18Z
33.15744533362444,-78.14291923411129,23.351739485416971,2014-07-03T18:21:18Z
33.15810761143999,-78.07796489427861,28.269997858579025,2014-07-03T18:21:18Z
33.15873503936113,-78.01300958849622,32.367718246709842,2014-07-03T18:21:18Z
33.15932761617763,-77.94805336876779,30.325459091927929,2014-07-03T18:21:18Z
33.15988534076407,-77.88309628711215,26.572227541010147,2014-07-03T18:21:18Z
33.16040821207988,-77.81813839556546,24.748621402658465,2014-07-03T18:21:18Z
33.1608962291689,-77.75317974618343,23.716607779452939,2014-07-03T18:21:18Z
33.1613493911586,-77.68822039104374,22.544511540518158,2014-07-03T18:21:18Z
33.16176769725882,-77.62326038224839,21.81702582666766,2014-07-03T18:21:18Z
33.16215114675995,-77.55829977192609,22.663413064087614,2014-07-03T18:21:18Z
33.16249973903064,-77.49333861223427,23.36044884914206,2014-07-03T18:21:18Z
33.16281347351496,-77.4283769553608,28.479692419561747,2014-07-03T18:21:18Z
33.163092349729,-77.36341485352519,35.075908125174116,2014-07-03T18:21:18Z
33.16333636725728,-77.29845235897893,39.498644085813154,2014-07-03T18:21:18Z
33.163545525748596,-77.2334895240053,37.54309126713467,2014-07-03T18:21:18Z
33.163719824912015,-77.1685264009178,33.334655140979116,2014-07-03T18:21:18Z
33.16385926451265,-77.10356304205796,30.609657323828408,2014-07-03T18:21:18Z
33.16396384436795,-77.03859949979191,32.508744278483455,2014-07-03T18:21:18Z
33.164033564344244,-76.97363582650617,34.885502189863359,2014-07-03T18:21:18Z
33.164068424354014,-76.90867207460234,33.528780381983118,2014-07-03T18:21:18Z
33.164068424354014,-76.84370829649141,34.41355241594308,2014-07-03T18:21:18Z
33.164033564344244,-76.7787445445876,27.64862670922685,2014-07-03T18:21:18Z
33.16396384436795,-76.71378087130184,25.801337758116258,2014-07-03T18:21:18Z
33.16385926451265,-76.64881732903581,31.783681183106754,2014-07-03T18:21:18Z
33.163719824912015,-76.58385397017597,39.177682655412006,2014-07-03T18:21:18Z
33.1635455257486,-76.51889084708846,44.065556098474971,2014-07-03T18:21:18Z
33.16333636725728,-76.45392801211482,30.994230847835095,2014-07-03T18:21:18Z
33.163092349729,-76.38896551756858,25.742133117172607,2014-07-03T18:21:18Z
33.16281347351496,-76.32400341573296,24.957510875049977,2014-07-03T18:21:18Z
33.16249973903064,-76.2590417588595,22.068849377030194,2014-07-03T18:21:18Z
33.16215114675995,-76.19408059916766,21.063374143188369,2014-07-03T18:21:18Z
33.161767697258824,-76.12911998884536,0.0,2014-07-03T18:21:18Z
33.1613493911586,-76.06415998005002,0.0,2014-07-03T18:21:18Z
33.1608962291689,-75.99920062491033,0.0,2014-07-03T18:21:18Z
33.16040821207988,-75.93424197552831,0.0,2014-07-03T18:21:18Z
33.15988534076407,-75.86928408398161,0.0,2014-07-03T18:21:18Z
33.15932761617763,-75.80432700232598,0.0,2014-07-03T18:21:18Z
33.15873503936113,-75.73937078259753,0.0,2014-07-03T18:21:18Z
33.158107611439995,-75.67441547681516,0.0,2014-07-03T18:21:18Z
33.15744533362444,-75.60946113698246,0.0,2014-07-03T18:21:18Z
33.15674820720927,-75.54450781508974,0.0,2014-07-03T18:21:18Z
33.15601623357335,-75.47955556311548,0.0,2014-07-03T18:21:18Z
33.15524941417891,-75.41460443302768,0.0,2014-07-03T18:21:18Z
33.15444775057083,-75.34965447678489,0.0,2014-07-03T18:21:18Z
33.15361124437567,-75.2847057463371,0.0,2014-07-03T18:21:18Z
33.15273989730087,-75.21975829362609,0.0,2014-07-03T18:21:18Z
33.15183371113378,-75.15481217058593,0.0,2014-07-03T18:21:18Z
33.15089268774083,-75.089867429143,0.0,2014-07-03T18:21:18Z
33.149916829066626,-75.02492412121605,0.0,2014-07-03T18:21:18Z
33.14890613713322,-74.95998229871593,0.0,2014-07-03T18:21:18Z
33.14786061403932,-74.89504201354538,0.0,2014-07-03T18:21:18Z
33.14678026195961,-74.8301033175986,0.0,2014-07-03T18:21:18Z
33.1456650831442,-74.7651662627608,0.0,2014-07-03T18:21:18Z
33.144515079917966,-74.70023090090766,0.0,2014-07-03T18:21:18Z
33.14333025468019,-74.6352972839048,0.0,2014-07-03T18:21:18Z
33.14211060990392,-74.57036546360712,0.0,2014-07-03T18:21:18Z
33.14085614813584,-74.5054354918582,0.0,2014-07-03T18:21:18Z
33.13956687199569,-74.44050742048967,0.0,2014-07-03T18:21:18Z
33.13824278417613,-74.37558130132057,0.0,2014-07-03T18:21:18Z
33.136883887442416,-74.31065718615669,0.0,2014-07-03T18:21:18Z
33.135490184632204,-74.24573512678987,0.0,2014-07-03T18:21:18Z
33.13406167865532,-74.1808151749974,0.0,2014-07-03T18:21:18Z
33.13259837249365,-74.11589738254146,0.0,2014-07-03T18:21:18Z
33.131100269200964,-74.05098180116832,0.0,2014-07-03T18:21:18Z
33.12956737190279,-73.98606848260783,0.0,2014-07-03T18:21:18Z
33.12799968379634,-73.9211574785729,0.0,2014-07-03T18:21:18Z
33.12639720815038,-73.85624884075864,0.0,2014-07-03T18:21:18Z
33.124759948305226,-73.79134262084207,0.0,2014-07-03T18:21:18Z
33.12308790767256,-73.72643887048139,0.0,2014-07-03T18:21:18Z
33.12138108973558,-73.66153764131538,0.0,2014-07-03T18:21:18Z
33.17598019637147,-80.09286488230313,0.0,2014-07-03T18:21:18Z
33.17768886518153,-80.02792293715594,0.0,2014-07-03T18:21:18Z
33.17936271909206,-79.96297846251852,0.0,2014-07-03T18:21:18Z
33.1810017546101,-79.8980315102008,0.0,2014-07-03T18:21:18Z
33.18260596831421,-79.83308213203216,0.0,2014-07-03T18:21:18Z
33.184175356854475,-79.768130379861,0.0,2014-07-03T18:21:18Z
33.18570991695259,-79.70317630555408,0.0,2014-07-03T18:21:18Z
33.18720964540194,-79.63821996099593,0.0,2014-07-03T18:21:18Z
33.188674539067634,-79.57326139808828,21.521460009083594,2014-07-03T18:21:18Z
33.19010459488663,-79.50830066874946,21.858866418595166,2014-07-03T18:21:18Z
33.19149980986779,-79.44333782491373,21.578885648954298,2014-07-03T18:21:18Z
33.19286018109208,-79.37837291853062,22.706379511766343,2014-07-03T18:21:18Z
33.194185705712655,-79.31340600156433,23.841601346088044,2014-07-03T18:21:18Z
33.19547638095504,-79.24843712599305,25.388501645318879,2014-07-03T18:21:18Z
33.19673220411738,-79.18346634380825,26.577705123427101,2014-07-03T18:21:18Z
33.197953172570635,-79.11849370701403,26.154360162214104,2014-07-03T18:21:18Z
33.19913928375885,-79.05351926762638,24.423212354969976,2014-07-03T18:21:18Z
33.20029053519955,-78.98854307767262,23.661835853016772,2014-07-03T18:21:18Z
33.20140692448402,-78.92356518919057,25.31455183519158,2014-07-03T18:21:18Z
33.202488449277816,-78.85858565422798,27.204968284361605,2014-07-03T18:21:18Z
33.203535107321215,-78.7936045248419,26.659159121713735,2014-07-03T18:21:18Z
33.20454689642981,-78.72862185309802,31.373967661063958,2014-07-03T18:21:18Z
33.2055238144951,-78.6636376910702,33.453393351442969,2014-07-03T18:21:18Z
33.20646585948523,-78.59865209083996,30.254031966558095,2014-07-03T18:21:18Z
33.20737302944573,-78.53366510449605,28.085785719717251,2014-07-03T18:21:18Z
33.20824532250043,-78.46867678413435,23.694672023665738,2014-07-03T18:21:18Z
33.2090827368523,-78.40368718185752,26.00163090709685,2014-07-03T18:21:18Z
33.20988527078448,-78.33869634977523,33.164258876906167,2014-07-03T18:21:18Z
33.21065292266131,-78.27370434000436,33.213184825465689,2014-07-03T18:21:18Z
33.21138569092928,-78.2087112046694,25.644008516933461,2014-07-03T18:21:18Z
33.21208357411816,-78.14371699590333,22.62073826097858,2014-07-03T18:21:18Z
33.21274657084189,-78.07872176584861,24.086857423636353,2014-07-03T18:21:18Z
33.213374679799486,-78.01372556665851,25.802075873714696,2014-07-03T18:21:18Z
33.21396789977578,-77.94872845049876,23.801750548503289,2014-07-03T18:21:18Z
33.21452622964186,-77.88373046954969,25.005684822423017,2014-07-03T18:21:18Z
33.21504966835524,-77.81873167600838,24.941275094853086,2014-07-03T18:21:18Z
33.21553821495971,-77.75373212209131,23.013789433250516,2014-07-03T18:21:18Z
33.21599186858465,-77.68873186003701,0.0,2014-07-03T18:21:18Z
33.216410628443825,-77.62373094210906,25.0,2014-07-03T18:21:18Z
33.21679449383362,-77.55872942059872,24.135608653113554,2014-07-03T18:21:18Z
33.21714346413061,-77.49372734782762,25.892142792866906,2014-07-03T18:21:18Z
33.21745753878851,-77.42872477614988,30.107354625966664,2014-07-03T18:21:18Z
33.217736717334596,-77.36372175795384,38.626158040903803,2014-07-03T18:21:18Z
33.21798099936549,-77.29871834566286,38.726205072205261,2014-07-03T18:21:18Z
33.21819038454261,-77.23371459173518,33.541821589740032,2014-07-03T18:21:18Z
33.218364872587514,-77.16871054866286,29.760521372148052,2014-07-03T18:21:18Z
33.2185044632771,-77.10370626896922,31.23481394277427,2014-07-03T18:21:18Z
33.21860915643914,-77.03870180520536,34.024070531507732,2014-07-03T18:21:18Z
33.218678951948334,-76.97369720994541,34.551163817353881,2014-07-03T18:21:18Z
33.218713849723045,-76.90869253578066,31.085355206645968,2014-07-03T18:21:18Z
33.218713849723045,-76.8436878353131,30.446435955440929,2014-07-03T18:21:18Z
33.218678951948334,-76.77868316114835,25.980547558938284,2014-07-03T18:21:18Z
33.21860915643914,-76.7136785658884,28.357166115741464,2014-07-03T18:21:18Z
33.2185044632771,-76.64867410212455,35.968970206034953,2014-07-03T18:21:18Z
33.218364872587514,-76.5836698224309,42.891676783733381,2014-07-03T18:21:18Z
33.2181903845426,-76.51866577935857,40.601276597864754,2014-07-03T18:21:18Z
33.21798099936549,-76.4536620254309,30.279925067593371,2014-07-03T18:21:18Z
33.217736717334596,-76.38865861313992,27.249485190559572,2014-07-03T18:21:18Z
33.21745753878851,-76.32365559494389,23.894430540037629,2014-07-03T18:21:18Z
33.21714346413061,-76.25865302326615,21.87682271931196,2014-07-03T18:21:18Z
33.21679449383362,-76.19365095049504,21.084288279912041,2014-07-03T18:21:18Z
33.216410628443825,-76.1286494289847,20.821175193965246,2014-07-03T18:21:18Z
33.21599186858465,-76.06364851105675,22.0,2014-07-03T18:21:18Z
33.21553821495971,-75.99864824900246,0.0,2014-07-03T18:21:18Z
33.21504966835524,-75.93364869508537,0.0,2014-07-03T18:21:18Z
33.21452622964186,-75.86864990154406,0.0,2014-07-03T18:21:18Z
33.21396789977578,-75.803651920595,0.0,2014-07-03T18:21:18Z
33.213374679799486,-75.73865480443526,0.0,2014-07-03T18:21:18Z
33.21274657084189,-75.67365860524515,0.0,2014-07-03T18:21:18Z
33.21208357411816,-75.60866337519043,0.0,2014-07-03T18:21:18Z
33.21138569092928,-75.54366916642437,0.0,2014-07-03T18:21:18Z
33.21065292266131,-75.4786760310894,0.0,2014-07-03T18:21:18Z
33.20988527078448,-75.41368402131852,0.0,2014-07-03T18:21:18Z
33.2090827368523,-75.34869318923624,0.0,2014-07-03T18:21:18Z
33.20824532250043,-75.28370358695942,0.0,2014-07-03T18:21:18Z
33.20737302944573,-75.2187152665977,0.0,2014-07-03T18:21:18Z
33.20646585948523,-75.1537282802538,0.0,2014-07-03T18:21:18Z
33.2055238144951,-75.08874268002356,0.0,2014-07-03T18:21:18Z
33.20454689642981,-75.02375851799573,0.0,2014-07-03T18:21:18Z
33.203535107321215,-74.95877584625185,0.0,2014-07-03T18:21:18Z
33.202488449277816,-74.89379471686578,0.0,2014-07-03T18:21:18Z
33.20140692448402,-74.8288151819032,0.0,2014-07-03T18:21:18Z
33.20029053519955,-74.76383729342115,0.0,2014-07-03T18:21:18Z
33.19913928375885,-74.69886110346737,0.0,2014-07-03T18:21:18Z
33.197953172570635,-74.63388666407974,0.0,2014-07-03T18:21:18Z
33.19673220411738,-74.5689140272855,0.0,2014-07-03T18:21:18Z
33.19547638095504,-74.50394324510071,0.0,2014-07-03T18:21:18Z
33.194185705712655,-74.43897436952943,0.0,2014-07-03T18:21:18Z
33.19286018109208,-74.37400745256315,0.0,2014-07-03T18:21:18Z
33.19149980986779,-74.30904254618004,0.0,2014-07-03T18:21:18Z
33.19010459488663,-74.2440797023443,0.0,2014-07-03T18:21:18Z
33.188674539067634,-74.17911897300549,0.0,2014-07-03T18:21:18Z
33.18720964540194,-74.11416041009784,0.0,2014-07-03T18:21:18Z
33.18570991695259,-74.04920406553968,0.0,2014-07-03T18:21:18Z
33.184175356854475,-73.98424999123276,0.0,2014-07-03T18:21:18Z
33.18260596831421,-73.9192982390616,0.0,2014-07-03T18:21:18Z
33.1810017546101,-73.85434886089297,0.0,2014-07-03T18:21:18Z
33.17936271909206,-73.78940190857524,0.0,2014-07-03T18:21:18Z
33.17768886518153,-73.72445743393783,0.0,2014-07-03T18:21:18Z
33.17598019637147,-73.65951548879063,0.0,2014-07-03T18:21:18Z
33.23057873877042,-80.0948914845738,0.0,2014-07-03T18:21:18Z
33.232289261749784,-80.02990873404264,0.0,2014-07-03T18:21:18Z
33.23396493216878,-79.96492344569302,0.0,2014-07-03T18:21:18Z
33.23560574652465,-79.89993567150655,0.0,2014-07-03T18:21:18Z
33.23721170138629,-79.83494546348459,0.0,2014-07-03T18:21:18Z
33.23878279339427,-79.76995287364754,0.0,2014-07-03T18:21:18Z
33.240319019260845,-79.70495795403447,0.0,2014-07-03T18:21:18Z
33.24182037577006,-79.63996075670234,0.0,2014-07-03T18:21:18Z
33.24328685977778,-79.57496133372548,22.15318015496845,2014-07-03T18:21:18Z
33.24471846821179,-79.50995973719499,22.259940909175896,2014-07-03T18:21:18Z
33.24611519807181,-79.444956019218,22.845602627767065,2014-07-03T18:21:18Z
33.247477046429694,-79.37995023191714,24.306414878915469,2014-07-03T18:21:18Z
33.248804010429524,-79.31494242742973,24.867039828373571,2014-07-03T18:21:18Z
33.25009608728772,-79.24993265790722,25.395501786033339,2014-07-03T18:21:18Z
33.2513532742933,-79.18492097551446,26.721440360818161,2014-07-03T18:21:18Z
33.25257556880804,-79.11990743242889,26.471227220806433,2014-07-03T18:21:18Z
33.25376296826676,-79.05489208083995,25.515531908035726,2014-07-03T18:21:18Z
33.25491547017763,-78.98987497294829,24.293234441918575,2014-07-03T18:21:18Z
33.25603307212252,-78.92485616096502,24.654671666898345,2014-07-03T18:21:18Z
33.25711577175742,-78.85983569711104,27.829949987257727,2014-07-03T18:21:18Z
33.25816356681295,-78.79481363361631,28.49562626479981,2014-07-03T18:21:18Z
33.259176455094845,-78.72979002271919,28.883609326459109,2014-07-03T18:21:18Z
33.260154434484704,-78.66476491666579,33.705872158649633,2014-07-03T18:21:18Z
33.26109750294059,-78.59973836770943,31.937654758728961,2014-07-03T18:21:18Z
33.26200565849795,-78.5347104281102,29.021385669497331,2014-07-03T18:21:18Z
33.26287889927041,-78.46968115013446,26.303881346589524,2014-07-03T18:21:18Z
