lat,lon,value,date
27.25610038658688,-95.5988105521827,31.73403197598709,2017-08-25T12:08:59Z
27.2563250243111,-95.53762586639435,30.6259091623572,2017-08-25T12:08:59Z
27.25652158298744,-95.47644094366271,29.900842589671171,2017-08-25T12:08:59Z
27.256690062346113,-95.41525581555992,30.024604408839842,2017-08-25T12:08:59Z
27.256830462157787,-95.35407051366639,30.000473290871362,2017-08-25T12:08:59Z
27.256942782232723,-95.29288506956986,29.181040782427782,2017-08-25T12:08:59Z
27.25702702242007,-95.2316995148643,28.451351936271209,2017-08-25T12:08:59Z
27.257083182607253,-95.17051388114865,27.449328027250317,2017-08-25T12:08:59Z
27.257111262719498,-95.10932820002547,27.53733285048796,2017-08-25T12:08:59Z
27.257111262719498,-95.04814250309953,26.765625681062367,2017-08-25T12:08:59Z
27.257083182607253,-94.98695682197635,25.183268039038108,2017-08-25T12:08:59Z
27.25702702242007,-94.92577118826068,25.382638741878608,2017-08-25T12:08:59Z
27.256942782232723,-94.86458563355514,27.756162521891497,2017-08-25T12:08:59Z
27.256830462157787,-94.80340018945861,29.448530941293072,2017-08-25T12:08:59Z
27.256690062346113,-94.74221488756508,28.861393983490387,2017-08-25T12:08:59Z
27.25652158298744,-94.68102975946229,30.403218920625484,2017-08-25T12:08:59Z
27.2563250243111,-94.61984483673065,30.431371401584656,2017-08-25T12:08:59Z
27.25610038658688,-94.5586601509423,31.22980637018135,2017-08-25T12:08:59Z
27.255847670125856,-94.49747573366022,31.201264784658644,2017-08-25T12:08:59Z
27.25556687528136,-94.43629161643764,27.736573233719074,2017-08-25T12:08:59Z
27.255258002449896,-94.37510783081754,25.121764603641612,2017-08-25T12:08:59Z
27.254921052072127,-94.31392440833224,24.359470439240447,2017-08-25T12:08:59Z
27.254556024633725,-94.25274138050322,24.405309246222551,2017-08-25T12:08:59Z
27.254162920666285,-94.19155877884116,23.725239986401395,2017-08-25T12:08:59Z
27.253741740748147,-94.13037663484586,22.357953943032449,2017-08-25T12:08:59Z
27.25329248550507,-94.06919498000649,21.290926048082461,2017-08-25T12:08:59Z
27.252815155610946,-94.00801384580177,21.0,2017-08-25T12:08:59Z
27.252309751788363,-93.94683326370037,0.0,2017-08-25T12:08:59Z
27.25177627480903,-93.88565326516111,0.0,2017-08-25T12:08:59Z
27.251214725494243,-93.82447388163352,0.0,2017-08-25T12:08:59Z
27.250625104715148,-93.76329514455813,0.0,2017-08-25T12:08:59Z
27.250007413392943,-93.7021170853669,0.0,2017-08-25T12:08:59Z
27.249361652499083,-93.64093973548363,0.0,2017-08-25T12:08:59Z
27.248687823055324,-93.57976312632425,0.0,2017-08-25T12:08:59Z
27.24798592613403,-93.51858728929753,0.0,2017-08-25T12:08:59Z
27.24725596285693,-93.45741225580433,0.0,2017-08-25T12:08:59Z
27.246497934396945,-93.39623805723936,0.0,2017-08-25T12:08:59Z
27.245711841976735,-93.33506472499042,0.0,2017-08-25T12:08:59Z
27.24489768686892,-93.27389229043878,22.921003001095837,2017-08-25T12:08:59Z
27.244055470395885,-93.21272078495944,0.0,2017-08-25T12:08:59Z
27.243185193929587,-93.15155023992112,0.0,2017-08-25T12:08:59Z
27.24228685889139,-93.09038068668637,0.0,2017-08-25T12:08:59Z
27.2413604667518,-93.02921215661158,0.0,2017-08-25T12:08:59Z
27.240406019030335,-92.96804468104693,0.0,2017-08-25T12:08:59Z
27.2394235172952,-92.90687829133647,0.0,2017-08-25T12:08:59Z
27.238412963163196,-92.84571301881783,0.0,2017-08-25T12:08:59Z
27.237374358299423,-92.78454889482232,0.0,2017-08-25T12:08:59Z
27.23630770441714,-92.72338595067467,0.0,2017-08-25T12:08:59Z
27.23521300327755,-92.66222421769291,0.0,2017-08-25T12:08:59Z
27.234090256689605,-92.60106372718823,0.0,2017-08-25T12:08:59Z
27.232939466509894,-92.53990451046478,0.0,2017-08-25T12:08:59Z
27.231760634642427,-92.47874659881938,0.0,2017-08-25T12:08:59Z
27.230553763038472,-92.41759002354149,0.0,2017-08-25T12:08:59Z
27.22931885369651,-92.35643481591278,0.0,2017-08-25T12:08:59Z
27.228055908661965,-92.29528100720708,0.0,2017-08-25T12:08:59Z
27.226764930027223,-92.23412862868997,0.0,2017-08-25T12:08:59Z
27.225445919931413,-92.17297771161874,0.0,2017-08-25T12:08:59Z
27.22409888056037,-92.11182828724189,0.0,2017-08-25T12:08:59Z
27.222723814146512,-92.05068038679914,0.0,2017-08-25T12:08:59Z
27.277381678500568,-98.10830856959339,0.0,2017-08-25T12:08:59Z
27.278758216325237,-98.04713007875684,0.0,2017-08-25T12:08:59Z
27.280106697173398,-97.98595005901916,0.0,2017-08-25T12:08:59Z
27.28142711880638,-97.92476854172243,0.0,2017-08-25T12:08:59Z
27.282719479032227,-97.86358555821766,0.0,2017-08-25T12:08:59Z
27.283983775705668,-97.80240113986454,0.0,2017-08-25T12:08:59Z
27.2852200067283,-97.74121531803111,0.0,2017-08-25T12:08:59Z
27.286428170048637,-97.68002812409361,0.0,2017-08-25T12:08:59Z
27.287608263662275,-97.61883958943615,0.0,2017-08-25T12:08:59Z
27.288760285612025,-97.55764974545049,0.0,2017-08-25T12:08:59Z
27.289884233988012,-97.49645862353584,0.0,2017-08-25T12:08:59Z
27.290980106927865,-97.43526625509858,0.0,2017-08-25T12:08:59Z
27.29204790261686,-97.37407267155207,0.0,2017-08-25T12:08:59Z
27.293087619288148,-97.31287790431644,0.0,2017-08-25T12:08:59Z
27.294099255222854,-97.25168198481842,0.0,2017-08-25T12:08:59Z
27.295082808750337,-97.19048494449116,0.0,2017-08-25T12:08:59Z
27.296038278248407,-97.12928681477408,0.0,2017-08-25T12:08:59Z
27.296965662143503,-97.06808762711275,0.0,2017-08-25T12:08:59Z
27.297864958910946,-97.00688741295885,21.861001526260019,2017-08-25T12:08:59Z
27.29873616707514,-96.94568620376998,23.318966550907355,2017-08-25T12:08:59Z
27.299579285209873,-96.88448403100982,23.022686567511066,2017-08-25T12:08:59Z
27.300394311938472,-96.82328092614796,23.178602823525598,2017-08-25T12:08:59Z
27.301181245934075,-96.76207692066005,23.341825758885559,2017-08-25T12:08:59Z
27.30194008591984,-96.70087204602794,23.916340644808788,2017-08-25T12:08:59Z
27.302670830669147,-96.6396663337397,27.229686672384002,2017-08-25T12:08:59Z
27.30337347900578,-96.57845981528993,31.286826098303411,2017-08-25T12:08:59Z
27.304048029803756,-96.51725252218017,35.103322182279832,2017-08-25T12:08:59Z
27.304694481988694,-96.45604448591833,36.878659587851779,2017-08-25T12:08:59Z
27.305312834536075,-96.39483573802026,38.02253142051017,2017-08-25T12:08:59Z
27.30590308647239,-96.33362631000942,37.233346261254304,2017-08-25T12:08:59Z
27.306465236874864,-96.27241623341737,35.547258466886383,2017-08-25T12:08:59Z
27.306999284871292,-96.21120553978425,35.437643583342116,2017-08-25T12:08:59Z
27.307505229639823,-96.14999426065928,32.51477185878116,2017-08-25T12:08:59Z
27.307983070408724,-96.08878242760117,29.98824584006514,2017-08-25T12:08:59Z
27.308432806455933,-96.02757007217865,31.193654721925956,2017-08-25T12:08:59Z
27.308854437108597,-95.96635722597082,32.193439339072292,2017-08-25T12:08:59Z
27.309247961742464,-95.90514392056761,32.704941513465066,2017-08-25T12:08:59Z
27.309613379781226,-95.84393018757002,33.189989920016878,2017-08-25T12:08:59Z
27.3099506906957,-95.78271605859048,32.968255023091373,2017-08-25T12:08:59Z
27.310259894002964,-95.72150156525282,30.979699039650413,2017-08-25T12:08:59Z
27.310540989265427,-95.66028673919236,29.366821247794849,2017-08-25T12:08:59Z
27.310793976089812,-95.59907161205575,28.676495838251508,2017-08-25T12:08:59Z
27.311018854126143,-95.53785621550061,27.69599811330194,2017-08-25T12:08:59Z
27.31121562306664,-95.47664058119513,26.723578853502943,2017-08-25T12:08:59Z
27.311384282644774,-95.41542474081724,26.98004133108779,2017-08-25T12:08:59Z
27.31152483263418,-95.35420872605397,27.7338100006952,2017-08-25T12:08:59Z
27.31163727284782,-95.2929925686002,29.042654122016195,2017-08-25T12:08:59Z
27.311721603137087,-95.23177630015763,28.568851987130952,2017-08-25T12:08:59Z
27.3117778233912,-95.1705599524334,28.429796459496739,2017-08-25T12:08:59Z
27.3118059335366,-95.10934355713852,29.213649618975882,2017-08-25T12:08:59Z
27.3118059335366,-95.04812714598648,28.29036519055002,2017-08-25T12:08:59Z
27.311777823391196,-94.9869107506916,26.264602188920978,2017-08-25T12:08:59Z
27.311721603137087,-94.92569440296735,25.735766841889173,2017-08-25T12:08:59Z
27.31163727284782,-94.86447813452479,28.295782932770688,2017-08-25T12:08:59Z
27.31152483263418,-94.80326197707103,29.961943546049245,2017-08-25T12:08:59Z
27.311384282644774,-94.74204596230776,27.548656356384189,2017-08-25T12:08:59Z
27.31121562306664,-94.68083012192987,26.284159984662804,2017-08-25T12:08:59Z
27.311018854126143,-94.61961448762437,27.710287145105085,2017-08-25T12:08:59Z
27.310793976089812,-94.55839909106925,28.93442262100309,2017-08-25T12:08:59Z
27.310540989265427,-94.49718396393263,28.073125830416465,2017-08-25T12:08:59Z
27.310259894002964,-94.43596913787216,24.689606508679088,2017-08-25T12:08:59Z
27.3099506906957,-94.3747546445345,23.577452065569116,2017-08-25T12:08:59Z
27.309613379781226,-94.31354051555496,23.06109592658796,2017-08-25T12:08:59Z
27.309247961742464,-94.25232678255739,22.940795451003904,2017-08-25T12:08:59Z
27.308854437108597,-94.19111347715418,23.028964911124401,2017-08-25T12:08:59Z
27.308432806455933,-94.12990063094635,21.520595839018192,2017-08-25T12:08:59Z
27.307983070408724,-94.06868827552383,20.251228329676408,2017-08-25T12:08:59Z
27.307505229639823,-94.00747644246572,0.0,2017-08-25T12:08:59Z
27.306999284871292,-93.94626516334074,0.0,2017-08-25T12:08:59Z
27.306465236874867,-93.88505446970763,0.0,2017-08-25T12:08:59Z
27.30590308647239,-93.82384439311556,0.0,2017-08-25T12:08:59Z
27.30531283453607,-93.76263496510472,0.0,2017-08-25T12:08:59Z
27.304694481988694,-93.70142621720667,0.0,2017-08-25T12:08:59Z
27.304048029803756,-93.64021818094483,0.0,2017-08-25T12:08:59Z
27.303373479005785,-93.57901088783505,0.0,2017-08-25T12:08:59Z
27.30267083066915,-93.51780436938529,0.0,2017-08-25T12:08:59Z
27.30194008591984,-93.45659865709706,0.0,2017-08-25T12:08:59Z
27.301181245934075,-93.39539378246494,0.0,2017-08-25T12:08:59Z
27.300394311938472,-93.33418977697704,26.961301956088427,2017-08-25T12:08:59Z
27.299579285209873,-93.27298667211517,26.744939255695613,2017-08-25T12:08:59Z
27.29873616707514,-93.211784499355,26.998137304336751,2017-08-25T12:08:59Z
27.297864958910946,-93.15058329016615,20.0,2017-08-25T12:08:59Z
27.296965662143503,-93.08938307601223,0.0,2017-08-25T12:08:59Z
27.296038278248407,-93.02818388835091,0.0,2017-08-25T12:08:59Z
27.295082808750337,-92.96698575863384,0.0,2017-08-25T12:08:59Z
27.294099255222854,-92.90578871830658,0.0,2017-08-25T12:08:59Z
27.293087619288148,-92.84459279880855,0.0,2017-08-25T12:08:59Z
27.29204790261686,-92.78339803157293,0.0,2017-08-25T12:08:59Z
27.290980106927865,-92.72220444802642,0.0,2017-08-25T12:08:59Z
27.289884233988012,-92.66101207958916,0.0,2017-08-25T12:08:59Z
27.288760285612028,-92.5998209576745,0.0,2017-08-25T12:08:59Z
27.287608263662275,-92.53863111368885,0.0,2017-08-25T12:08:59Z
27.286428170048637,-92.47744257903139,0.0,2017-08-25T12:08:59Z
27.2852200067283,-92.41625538509388,0.0,2017-08-25T12:08:59Z
27.283983775705668,-92.35506956326046,0.0,2017-08-25T12:08:59Z
27.282719479032227,-92.29388514490734,0.0,2017-08-25T12:08:59Z
27.28142711880638,-92.23270216140256,0.0,2017-08-25T12:08:59Z
27.280106697173398,-92.17152064410583,0.0,2017-08-25T12:08:59Z
27.278758216325237,-92.11034062436815,0.0,2017-08-25T12:08:59Z
27.277381678500568,-92.0491621335316,0.0,2017-08-25T12:08:59Z
27.33203905806163,-98.10983013905931,0.0,2017-08-25T12:08:59Z
27.33341706955339,-98.04862099109666,0.0,2017-08-25T12:08:59Z
27.334766994090227,-97.98741030924887,0.0,2017-08-25T12:08:59Z
27.336088829427283,-97.92619812496089,0.0,2017-08-25T12:08:59Z
27.337382573366398,-97.86498446968662,0.0,2017-08-25T12:08:59Z
27.3386482237562,-97.80376937488856,0.0,2017-08-25T12:08:59Z
27.339885778492214,-97.74255287203769,0.0,2017-08-25T12:08:59Z
27.341095235516924,-97.68133499261307,0.0,2017-08-25T12:08:59Z
27.34227659281995,-97.6201157681017,0.0,2017-08-25T12:08:59Z
27.343429848438145,-97.55889522999814,0.0,2017-08-25T12:08:59Z
27.344555000455745,-97.49767340980436,0.0,2017-08-25T12:08:59Z
27.34565204700453,-97.43645033902946,0.0,2017-08-25T12:08:59Z
27.346720986263986,-97.37522604918944,0.0,2017-08-25T12:08:59Z
27.347761816461478,-97.31400057180701,0.0,2017-08-25T12:08:59Z
27.348774535872476,-97.25277393841131,0.0,2017-08-25T12:08:59Z
27.349759142820723,-97.19154618053783,0.0,2017-08-25T12:08:59Z
27.350715635678473,-97.13031732972817,0.0,2017-08-25T12:08:59Z
27.35164401286673,-97.06908741753,21.0,2017-08-25T12:08:59Z
27.352544272855475,-97.00785647549678,21.76466947774588,2017-08-25T12:08:59Z
27.353416414163934,-96.9466245351879,23.048653707672635,2017-08-25T12:08:59Z
27.354260435360803,-96.8853916281684,22.921715762768638,2017-08-25T12:08:59Z
27.355076335064567,-96.82415778600925,23.22557826660357,2017-08-25T12:08:59Z
27.355864111943678,-96.76292304028718,24.172997588160904,2017-08-25T12:08:59Z
27.356623764716872,-96.70168742258481,25.067573129353143,2017-08-25T12:08:59Z
27.35735529215335,-96.64045096449091,26.167005722917011,2017-08-25T12:08:59Z
27.358058693073062,-96.57921369760048,29.403189274039299,2017-08-25T12:08:59Z
27.358733966346858,-96.51797565351504,33.0477345530009,2017-08-25T12:08:59Z
27.35938111089626,-96.45673686384319,36.369604796436285,2017-08-25T12:08:59Z
27.360000125694988,-96.39549736020011,37.562887427641201,2017-08-25T12:08:59Z
27.360591009767017,-96.33425717420917,38.005582614048627,2017-08-25T12:08:59Z
27.361153762187833,-96.27301633750166,37.319411987505575,2017-08-25T12:08:59Z
27.361688382084026,-96.21177488171745,36.597267884520214,2017-08-25T12:08:59Z
27.362194868633132,-96.15053283850547,32.708603442193926,2017-08-25T12:08:59Z
27.36267322106332,-96.08929023952437,32.022217451188645,2017-08-25T12:08:59Z
27.363123438653048,-96.02804711644295,32.932915337255679,2017-08-25T12:08:59Z
27.363545520730536,-95.9668035009407,32.43307066655867,2017-08-25T12:08:59Z
27.36393946667318,-95.9055594247083,32.740170264439008,2017-08-25T12:08:59Z
27.364305275906805,-95.84431491944802,32.604457051567017,2017-08-25T12:08:59Z
27.36464294790486,-95.78307001687403,33.198492359121047,2017-08-25T12:08:59Z
27.36495248218746,-95.72182474871266,32.599113051830123,2017-08-25T12:08:59Z
27.365233878320343,-95.66057914670232,30.040711994790826,2017-08-25T12:08:59Z
27.365487135913828,-95.59933324259359,28.633402664978135,2017-08-25T12:08:59Z
27.365712254621627,-95.5380870681488,28.023726574128517,2017-08-25T12:08:59Z
27.36590923413968,-95.47684065514159,27.096387502845321,2017-08-25T12:08:59Z
27.366078074205028,-95.41559403535626,27.70164755766735,2017-08-25T12:08:59Z
27.36621877459467,-95.35434724058689,29.690767762268159,2017-08-25T12:08:59Z
27.366331335124574,-95.29310030263615,33.869396512201192,2017-08-25T12:08:59Z
27.36641575564869,-95.23185325331413,34.317140128254017,2017-08-25T12:08:59Z
27.36647203605821,-95.17060612443683,32.187525445846966,2017-08-25T12:08:59Z
27.36650017628096,-95.10935894782459,31.487205685291336,2017-08-25T12:08:59Z
27.36650017628096,-95.04811175530041,29.939143486736789,2017-08-25T12:08:59Z
27.36647203605821,-94.98686457868817,28.797900142391292,2017-08-25T12:08:59Z
27.36641575564869,-94.92561744981087,30.345585542542398,2017-08-25T12:08:59Z
27.366331335124574,-94.86437040048885,31.325991310781184,2017-08-25T12:08:59Z
27.36621877459467,-94.80312346253811,32.352976507445689,2017-08-25T12:08:59Z
27.366078074205024,-94.74187666776872,31.167581267921783,2017-08-25T12:08:59Z
27.36590923413968,-94.68063004798341,29.073614199171455,2017-08-25T12:08:59Z
27.365712254621627,-94.6193836349762,30.336841434773955,2017-08-25T12:08:59Z
27.365487135913828,-94.5581374605314,31.796697577609642,2017-08-25T12:08:59Z
27.365233878320343,-94.49689155642267,27.467996379371392,2017-08-25T12:08:59Z
27.36495248218746,-94.43564595441234,22.940891808207347,2017-08-25T12:08:59Z
27.36464294790486,-94.37440068625095,26.414678775492749,2017-08-25T12:08:59Z
27.364305275906805,-94.31315578367698,27.744527684739563,2017-08-25T12:08:59Z
27.36393946667318,-94.2519112784167,25.287901591178429,2017-08-25T12:08:59Z
27.36354552073054,-94.1906672021843,23.362559135593713,2017-08-25T12:08:59Z
27.363123438653048,-94.12942358668204,23.18540021280787,2017-08-25T12:08:59Z
27.36267322106332,-94.06818046360063,0.0,2017-08-25T12:08:59Z
27.362194868633132,-94.00693786461952,0.0,2017-08-25T12:08:59Z
27.361688382084026,-93.94569582140755,0.0,2017-08-25T12:08:59Z
27.361153762187833,-93.88445436562334,0.0,2017-08-25T12:08:59Z
27.360591009767017,-93.82321352891583,0.0,2017-08-25T12:08:59Z
27.360000125694988,-93.76197334292489,0.0,2017-08-25T12:08:59Z
27.35938111089626,-93.7007338392818,0.0,2017-08-25T12:08:59Z
27.358733966346858,-93.63949504960995,0.0,2017-08-25T12:08:59Z
27.358058693073062,-93.57825700552452,0.0,2017-08-25T12:08:59Z
27.35735529215335,-93.51701973863409,0.0,2017-08-25T12:08:59Z
27.356623764716872,-93.45578328054019,0.0,2017-08-25T12:08:59Z
27.355864111943678,-93.39454766283782,21.306809760279243,2017-08-25T12:08:59Z
27.355076335064567,-93.33331291711575,25.702546094496878,2017-08-25T12:08:59Z
27.354260435360803,-93.2720790749566,26.428467591838466,2017-08-25T12:08:59Z
27.353416414163934,-93.2108461679371,26.55285216629521,2017-08-25T12:08:59Z
27.352544272855475,-93.1496142276282,23.72437979070385,2017-08-25T12:08:59Z
27.35164401286673,-93.088383285595,0.0,2017-08-25T12:08:59Z
27.350715635678473,-93.02715337339681,0.0,2017-08-25T12:08:59Z
27.349759142820723,-92.96592452258716,0.0,2017-08-25T12:08:59Z
27.348774535872472,-92.90469676471369,0.0,2017-08-25T12:08:59Z
27.347761816461478,-92.84347013131799,0.0,2017-08-25T12:08:59Z
27.346720986263986,-92.78224465393555,0.0,2017-08-25T12:08:59Z
27.345652047004528,-92.72102036409554,0.0,2017-08-25T12:08:59Z
27.344555000455742,-92.65979729332064,0.0,2017-08-25T12:08:59Z
27.343429848438145,-92.59857547312686,0.0,2017-08-25T12:08:59Z
27.34227659281995,-92.5373549350233,0.0,2017-08-25T12:08:59Z
27.341095235516924,-92.47613571051191,0.0,2017-08-25T12:08:59Z
27.339885778492214,-92.41491783108731,0.0,2017-08-25T12:08:59Z
27.3386482237562,-92.35370132823644,0.0,2017-08-25T12:08:59Z
27.337382573366398,-92.29248623343838,0.0,2017-08-25T12:08:59Z
27.336088829427283,-92.2312725781641,0.0,2017-08-25T12:08:59Z
27.334766994090227,-92.17006039387613,0.0,2017-08-25T12:08:59Z
27.33341706955339,-92.10884971202834,0.0,2017-08-25T12:08:59Z
27.33203905806163,-92.04764056406567,0.0,2017-08-25T12:08:59Z
27.386695952072603,-98.11135503236282,0.0,2017-08-25T12:08:59Z
27.388075439493452,-98.05011516038788,0.0,2017-08-25T12:08:59Z
27.389426809936165,-97.98887374952673,0.0,2017-08-25T12:08:59Z
27.390750061149685,-97.92763083132763,0.0,2017-08-25T12:08:59Z
27.3920451909297,-97.86638643734771,0.0,2017-08-25T12:08:59Z
27.393312197118703,-97.80514059915282,0.0,2017-08-25T12:08:59Z
27.394551077606142,-97.74389334831723,0.0,2017-08-25T12:08:59Z
27.39576183032848,-97.68264471642333,0.0,2017-08-25T12:08:59Z
27.396944453269306,-97.6213947350614,0.0,2017-08-25T12:08:59Z
27.398098944459534,-97.5601434358293,0.0,2017-08-25T12:08:59Z
27.399225301977463,-97.49889085033223,0.0,2017-08-25T12:08:59Z
27.40032352394898,-97.43763701018246,0.0,2017-08-25T12:08:59Z
27.40139360854771,-97.3763819469991,0.0,2017-08-25T12:08:59Z
27.40243555399522,-97.31512569240788,0.0,2017-08-25T12:08:59Z
27.4034493585612,-97.25386827804088,0.0,2017-08-25T12:08:59Z
27.40443502056369,-97.1926097355364,0.0,2017-08-25T12:08:59Z
27.405392538369306,-97.1313500965387,0.0,2017-08-25T12:08:59Z
27.406321910393466,-97.07008939269791,21.0,2017-08-25T12:08:59Z
27.40722313510071,-97.00882765566989,21.0,2017-08-25T12:08:59Z
27.40809621100488,-96.94756491711608,21.52684298027944,2017-08-25T12:08:59Z
27.408941136669476,-96.88630120870354,21.843375649748303,2017-08-25T12:08:59Z
27.409757910707885,-96.82503656210487,23.397000738003001,2017-08-25T12:08:59Z
27.410546531783705,-96.76377100899826,25.296749955346616,2017-08-25T12:08:59Z
27.41130699861103,-96.70250458106759,27.110116698521974,2017-08-25T12:08:59Z
27.412039309954682,-96.64123731000257,28.172607650112777,2017-08-25T12:08:59Z
27.412743464630516,-96.57996922749894,30.124448944509936,2017-08-25T12:08:59Z
27.413419461505633,-96.51870036525871,34.653591409773227,2017-08-25T12:08:59Z
27.414067299498583,-96.45743075499053,34.811389406374957,2017-08-25T12:08:59Z
27.41468697757914,-96.39616042841028,34.664785674287195,2017-08-25T12:08:59Z
27.41527849476983,-96.33488941724067,35.094373228341716,2017-08-25T12:08:59Z
27.415841850143888,-96.27361775321303,38.746694462083774,2017-08-25T12:08:59Z
27.41637704282656,-96.21234546806696,39.359114416080224,2017-08-25T12:08:59Z
27.416884071994616,-96.15107259355122,34.022314587982869,2017-08-25T12:08:59Z
27.417362936876078,-96.08979916142432,33.900430035139799,2017-08-25T12:08:59Z
27.417813636749873,-96.02852520345516,34.557905598728318,2017-08-25T12:08:59Z
27.418236170945328,-95.96725075142355,30.644718422764914,2017-08-25T12:08:59Z
27.418630538841565,-95.90597583712095,29.785909888140026,2017-08-25T12:08:59Z
27.418996739866714,-95.84470049235084,30.786954450058939,2017-08-25T12:08:59Z
27.41933477349704,-95.7834247489292,32.424014321163412,2017-08-25T12:08:59Z
27.419644639255967,-95.72214863868483,32.120337326326386,2017-08-25T12:08:59Z
27.419926336712894,-95.66087219345941,30.643964611314733,2017-08-25T12:08:59Z
27.420179865482098,-95.59959544510758,29.213285772943902,2017-08-25T12:08:59Z
27.420405225221366,-95.53831842549663,28.799172005618679,2017-08-25T12:08:59Z
27.420602415630764,-95.47704116650607,28.473840747011767,2017-08-25T12:08:59Z
27.420771436451343,-95.41576370002694,28.176347489066785,2017-08-25T12:08:59Z
27.420912287463853,-95.35448605796088,30.291650829393419,2017-08-25T12:08:59Z
27.42102496848763,-95.29320827221903,32.893159550095049,2017-08-25T12:08:59Z
27.421109479379496,-95.23193037472053,35.413414215302502,2017-08-25T12:08:59Z
27.421165820032883,-95.17065239739107,35.180614498380386,2017-08-25T12:08:59Z
27.421193990377176,-95.10937437216107,33.875557140670431,2017-08-25T12:08:59Z
27.421193990377176,-95.04809633096392,34.78151009945217,2017-08-25T12:08:59Z
27.421165820032883,-94.98681830573393,37.856943606148342,2017-08-25T12:08:59Z
27.421109479379496,-94.92554032840445,36.961608402210693,2017-08-25T12:08:59Z
27.42102496848763,-94.86426243090597,33.393936740873315,2017-08-25T12:08:59Z
27.420912287463853,-94.80298464516409,31.985122824400538,2017-08-25T12:08:59Z
27.420771436451343,-94.74170700309806,31.655561816812792,2017-08-25T12:08:59Z
27.420602415630764,-94.68042953661893,29.741915125587202,2017-08-25T12:08:59Z
27.420405225221362,-94.61915227762836,30.135290820765089,2017-08-25T12:08:59Z
27.420179865482098,-94.55787525801742,31.292379672883616,2017-08-25T12:08:59Z
27.419926336712894,-94.49659850966559,27.437959937362276,2017-08-25T12:08:59Z
27.419644639255967,-94.43532206444017,22.184782774522404,2017-08-25T12:08:59Z
27.41933477349704,-94.3740459541958,26.938992254827756,2017-08-25T12:08:59Z
27.418996739866714,-94.31277021077416,30.241639020201642,2017-08-25T12:08:59Z
27.418630538841565,-94.25149486600404,28.124566415700876,2017-08-25T12:08:59Z
27.418236170945328,-94.19021995170144,21.899498091178916,2017-08-25T12:08:59Z
27.417813636749873,-94.12894549966984,0.0,2017-08-25T12:08:59Z
27.417362936876078,-94.06767154170066,0.0,2017-08-25T12:08:59Z
27.416884071994616,-94.00639810957377,0.0,2017-08-25T12:08:59Z
27.41637704282656,-93.94512523505803,0.0,2017-08-25T12:08:59Z
27.415841850143888,-93.88385294991195,0.0,2017-08-25T12:08:59Z
27.41527849476983,-93.82258128588431,0.0,2017-08-25T12:08:59Z
27.41468697757914,-93.7613102747147,0.0,2017-08-25T12:08:59Z
27.414067299498583,-93.70003994813447,0.0,2017-08-25T12:08:59Z
27.413419461505633,-93.63877033786629,0.0,2017-08-25T12:08:59Z
27.412743464630516,-93.57750147562606,0.0,2017-08-25T12:08:59Z
27.412039309954682,-93.51623339312242,0.0,2017-08-25T12:08:59Z
27.41130699861103,-93.4549661220574,23.650550290580107,2017-08-25T12:08:59Z
27.41054653178371,-93.39369969412674,25.111104975025469,2017-08-25T12:08:59Z
27.409757910707885,-93.33243414102012,23.626559425687766,2017-08-25T12:08:59Z
27.40894113666948,-93.27116949442146,23.592351306937974,2017-08-25T12:08:59Z
27.40809621100488,-93.20990578600892,25.964247096949656,2017-08-25T12:08:59Z
27.40722313510071,-93.14864304745511,0.0,2017-08-25T12:08:59Z
27.406321910393466,-93.08738131042709,0.0,2017-08-25T12:08:59Z
27.405392538369306,-93.02612060658629,0.0,2017-08-25T12:08:59Z
27.40443502056369,-92.96486096758859,0.0,2017-08-25T12:08:59Z
27.4034493585612,-92.90360242508412,0.0,2017-08-25T12:08:59Z
27.40243555399522,-92.84234501071712,0.0,2017-08-25T12:08:59Z
27.40139360854771,-92.7810887561259,0.0,2017-08-25T12:08:59Z
27.40032352394898,-92.71983369294253,0.0,2017-08-25T12:08:59Z
27.39922530197746,-92.65857985279277,0.0,2017-08-25T12:08:59Z
27.39809894445953,-92.5973272672957,0.0,2017-08-25T12:08:59Z
27.396944453269306,-92.5360759680636,0.0,2017-08-25T12:08:59Z
27.39576183032848,-92.47482598670166,0.0,2017-08-25T12:08:59Z
27.394551077606142,-92.41357735480777,0.0,2017-08-25T12:08:59Z
27.393312197118703,-92.35233010397218,0.0,2017-08-25T12:08:59Z
27.392045190929704,-92.29108426577729,0.0,2017-08-25T12:08:59Z
27.390750061149685,-92.22983987179737,0.0,2017-08-25T12:08:59Z
27.389426809936165,-92.16859695359825,0.0,2017-08-25T12:08:59Z
27.388075439493452,-92.10735554273712,0.0,2017-08-25T12:08:59Z
27.386695952072603,-92.04611567076218,0.0,2017-08-25T12:08:59Z
27.441352359777017,-98.11288325717332,0.0,2017-08-25T12:08:59Z
27.44273332539456,-98.0516125941455,0.0,2017-08-25T12:08:59Z
27.444086143965897,-97.99034038721321,0.0,2017-08-25T12:08:59Z
27.44541081323374,-97.92906666802834,0.0,2017-08-25T12:08:59Z
27.446707330987635,-97.86779146825178,0.0,2017-08-25T12:08:59Z
27.447975695063977,-97.80651481955313,0.0,2017-08-25T12:08:59Z
27.449215903346115,-97.74523675361041,0.0,2017-08-25T12:08:59Z
27.45042795376449,-97.68395730210979,0.0,2017-08-25T12:08:59Z
27.451611844296686,-97.62267649674526,0.0,2017-08-25T12:08:59Z
